	database major version=1
	database minor version=4
	jdbc driver name=H2 JDBC Driver
	jdbc driver version=1.4.197 (2018-03-18)
	jdbc driver major version=1
	jdbc driver minor version=4

DEBUG [main] 2018-12-21 16:53:37.359  org.dbunit.database.DatabaseConnection  - validateSchema(validateStrict=false) - start
DEBUG [main] 2018-12-21 16:53:37.359  org.dbunit.database.DatabaseConnection  - Schema is null. Nothing to validate.
DEBUG [main] 2018-12-21 16:53:37.359  org.dbunit.DefaultOperationListener  - connectionCreated(connection=org.dbunit.database.DatabaseConnection[schema=null, connection=conn11: url=jdbc:h2:mem:test user=, super=_databaseConfig=org.dbunit.database.DatabaseConfig[, _propertyMap={http://www.dbunit.org/features/qualifiedTableNames=false, http://www.dbunit.org/properties/tableType=[Ljava.lang.String;@2a9bc08f, http://www.dbunit.org/properties/batchSize=100, http://www.dbunit.org/properties/statementFactory=org.dbunit.database.statement.PreparedStatementFactory@46678e49, http://www.dbunit.org/features/batchedStatements=false, http://www.dbunit.org/features/caseSensitiveTableNames=false, http://www.dbunit.org/features/allowEmptyFields=false, http://www.dbunit.org/properties/datatypeFactory=org.dbunit.dataset.datatype.DefaultDataTypeFactory[_toleratedDeltaMap=org.dbunit.dataset.datatype.ToleratedDeltaMap@2063c53e], http://www.dbunit.org/properties/metadataHandler=org.dbunit.database.DefaultMetadataHandler@2d9f64c9, http://www.dbunit.org/properties/fetchSize=100, http://www.dbunit.org/properties/resultSetTableFactory=org.dbunit.database.CachedResultSetTableFactory@748e9b20, http://www.dbunit.org/features/datatypeWarning=true, http://www.dbunit.org/properties/escapePattern=null, http://www.dbunit.org/properties/allowVerifytabledefinitionExpectedtableCountMismatch=false}], _dataSet=null]) - start
DEBUG [main] 2018-12-21 16:53:37.359  org.dbunit.AbstractDatabaseTester  - getDataSet() - start
DEBUG [main] 2018-12-21 16:53:37.359  org.dbunit.operation.CompositeOperation  - execute(connection=org.dbunit.database.DatabaseConnection[schema=null, connection=conn11: url=jdbc:h2:mem:test user=, super=_databaseConfig=org.dbunit.database.DatabaseConfig[, _propertyMap={http://www.dbunit.org/features/qualifiedTableNames=false, http://www.dbunit.org/properties/tableType=[Ljava.lang.String;@2a9bc08f, http://www.dbunit.org/properties/batchSize=100, http://www.dbunit.org/properties/statementFactory=org.dbunit.database.statement.PreparedStatementFactory@46678e49, http://www.dbunit.org/features/batchedStatements=false, http://www.dbunit.org/features/caseSensitiveTableNames=false, http://www.dbunit.org/features/allowEmptyFields=false, http://www.dbunit.org/properties/datatypeFactory=org.dbunit.dataset.datatype.DefaultDataTypeFactory[_toleratedDeltaMap=org.dbunit.dataset.datatype.ToleratedDeltaMap@2063c53e], http://www.dbunit.org/properties/metadataHandler=org.dbunit.database.DefaultMetadataHandler@2d9f64c9, http://www.dbunit.org/properties/fetchSize=100, http://www.dbunit.org/properties/resultSetTableFactory=org.dbunit.database.CachedResultSetTableFactory@748e9b20, http://www.dbunit.org/features/datatypeWarning=true, http://www.dbunit.org/properties/escapePattern=null, http://www.dbunit.org/properties/allowVerifytabledefinitionExpectedtableCountMismatch=false}], _dataSet=null], , dataSet=AbstractDataSet[_orderedTableNameMap=org.dbunit.dataset.OrderedTableNameMap[_tableNames=[role, user], _tableMap={ROLE=org.dbunit.dataset.DefaultTable[_metaData=tableName=role, columns=[(id, UNKNOWN, nullableUnknown), (name, UNKNOWN, nullableUnknown)], keys=[], _rowList.size()=3], USER=org.dbunit.dataset.DefaultTable[_metaData=tableName=user, columns=[(id, UNKNOWN, nullableUnknown), (login, UNKNOWN, nullableUnknown), (password, UNKNOWN, nullableUnknown), (email, UNKNOWN, nullableUnknown), (first_name, UNKNOWN, nullableUnknown), (last_name, UNKNOWN, nullableUnknown), (birthday, UNKNOWN, nullableUnknown), (role_id, UNKNOWN, nullableUnknown)], keys=[], _rowList.size()=3]}, _caseSensitiveTableNames=false]]) - start
DEBUG [main] 2018-12-21 16:53:37.359  org.dbunit.operation.DeleteAllOperation  - execute(connection=org.dbunit.database.DatabaseConnection[schema=null, connection=conn11: url=jdbc:h2:mem:test user=, super=_databaseConfig=org.dbunit.database.DatabaseConfig[, _propertyMap={http://www.dbunit.org/features/qualifiedTableNames=false, http://www.dbunit.org/properties/tableType=[Ljava.lang.String;@2a9bc08f, http://www.dbunit.org/properties/batchSize=100, http://www.dbunit.org/properties/statementFactory=org.dbunit.database.statement.PreparedStatementFactory@46678e49, http://www.dbunit.org/features/batchedStatements=false, http://www.dbunit.org/features/caseSensitiveTableNames=false, http://www.dbunit.org/features/allowEmptyFields=false, http://www.dbunit.org/properties/datatypeFactory=org.dbunit.dataset.datatype.DefaultDataTypeFactory[_toleratedDeltaMap=org.dbunit.dataset.datatype.ToleratedDeltaMap@2063c53e], http://www.dbunit.org/properties/metadataHandler=org.dbunit.database.DefaultMetadataHandler@2d9f64c9, http://www.dbunit.org/properties/fetchSize=100, http://www.dbunit.org/properties/resultSetTableFactory=org.dbunit.database.CachedResultSetTableFactory@748e9b20, http://www.dbunit.org/features/datatypeWarning=true, http://www.dbunit.org/properties/escapePattern=null, http://www.dbunit.org/properties/allowVerifytabledefinitionExpectedtableCountMismatch=false}], _dataSet=null], dataSet=AbstractDataSet[_orderedTableNameMap=org.dbunit.dataset.OrderedTableNameMap[_tableNames=[role, user], _tableMap={ROLE=org.dbunit.dataset.DefaultTable[_metaData=tableName=role, columns=[(id, UNKNOWN, nullableUnknown), (name, UNKNOWN, nullableUnknown)], keys=[], _rowList.size()=3], USER=org.dbunit.dataset.DefaultTable[_metaData=tableName=user, columns=[(id, UNKNOWN, nullableUnknown), (login, UNKNOWN, nullableUnknown), (password, UNKNOWN, nullableUnknown), (email, UNKNOWN, nullableUnknown), (first_name, UNKNOWN, nullableUnknown), (last_name, UNKNOWN, nullableUnknown), (birthday, UNKNOWN, nullableUnknown), (role_id, UNKNOWN, nullableUnknown)], keys=[], _rowList.size()=3]}, _caseSensitiveTableNames=false]]) - start
DEBUG [main] 2018-12-21 16:53:37.359  org.dbunit.database.AbstractDatabaseConnection  - createDataSet() - start
TRACE [main] 2018-12-21 16:53:37.359  org.dbunit.database.DatabaseConfig  - getFeature(name=http://www.dbunit.org/features/caseSensitiveTableNames) - start
TRACE [main] 2018-12-21 16:53:37.359  org.dbunit.database.DatabaseConfig  - getProperty(name=http://www.dbunit.org/features/caseSensitiveTableNames) - start
TRACE [main] 2018-12-21 16:53:37.359  org.dbunit.database.DatabaseConfig  - getProperty(name=http://www.dbunit.org/properties/statementFactory) - start
DEBUG [main] 2018-12-21 16:53:37.359  org.dbunit.database.statement.PreparedStatementFactory  - createBatchStatement(connection=org.dbunit.database.DatabaseConnection[schema=null, connection=conn11: url=jdbc:h2:mem:test user=, super=_databaseConfig=org.dbunit.database.DatabaseConfig[, _propertyMap={http://www.dbunit.org/features/qualifiedTableNames=false, http://www.dbunit.org/properties/tableType=[Ljava.lang.String;@2a9bc08f, http://www.dbunit.org/properties/batchSize=100, http://www.dbunit.org/properties/statementFactory=org.dbunit.database.statement.PreparedStatementFactory@46678e49, http://www.dbunit.org/features/batchedStatements=false, http://www.dbunit.org/features/caseSensitiveTableNames=false, http://www.dbunit.org/features/allowEmptyFields=false, http://www.dbunit.org/properties/datatypeFactory=org.dbunit.dataset.datatype.DefaultDataTypeFactory[_toleratedDeltaMap=org.dbunit.dataset.datatype.ToleratedDeltaMap@2063c53e], http://www.dbunit.org/properties/metadataHandler=org.dbunit.database.DefaultMetadataHandler@2d9f64c9, http://www.dbunit.org/properties/fetchSize=100, http://www.dbunit.org/properties/resultSetTableFactory=org.dbunit.database.CachedResultSetTableFactory@748e9b20, http://www.dbunit.org/features/datatypeWarning=true, http://www.dbunit.org/properties/escapePattern=null, http://www.dbunit.org/properties/allowVerifytabledefinitionExpectedtableCountMismatch=false}], _dataSet=AbstractDataSet[_orderedTableNameMap=null]]) - start
DEBUG [main] 2018-12-21 16:53:37.359  org.dbunit.database.statement.AbstractStatementFactory  - supportBatchStatement(connection=org.dbunit.database.DatabaseConnection[schema=null, connection=conn11: url=jdbc:h2:mem:test user=, super=_databaseConfig=org.dbunit.database.DatabaseConfig[, _propertyMap={http://www.dbunit.org/features/qualifiedTableNames=false, http://www.dbunit.org/properties/tableType=[Ljava.lang.String;@2a9bc08f, http://www.dbunit.org/properties/batchSize=100, http://www.dbunit.org/properties/statementFactory=org.dbunit.database.statement.PreparedStatementFactory@46678e49, http://www.dbunit.org/features/batchedStatements=false, http://www.dbunit.org/features/caseSensitiveTableNames=false, http://www.dbunit.org/features/allowEmptyFields=false, http://www.dbunit.org/properties/datatypeFactory=org.dbunit.dataset.datatype.DefaultDataTypeFactory[_toleratedDeltaMap=org.dbunit.dataset.datatype.ToleratedDeltaMap@2063c53e], http://www.dbunit.org/properties/metadataHandler=org.dbunit.database.DefaultMetadataHandler@2d9f64c9, http://www.dbunit.org/properties/fetchSize=100, http://www.dbunit.org/properties/resultSetTableFactory=org.dbunit.database.CachedResultSetTableFactory@748e9b20, http://www.dbunit.org/features/datatypeWarning=true, http://www.dbunit.org/properties/escapePattern=null, http://www.dbunit.org/properties/allowVerifytabledefinitionExpectedtableCountMismatch=false}], _dataSet=AbstractDataSet[_orderedTableNameMap=null]]) - start
TRACE [main] 2018-12-21 16:53:37.359  org.dbunit.database.DatabaseConfig  - getFeature(name=http://www.dbunit.org/features/batchedStatements) - start
TRACE [main] 2018-12-21 16:53:37.359  org.dbunit.database.DatabaseConfig  - getProperty(name=http://www.dbunit.org/features/batchedStatements) - start
DEBUG [main] 2018-12-21 16:53:37.359  org.dbunit.dataset.AbstractDataSet  - iterator() - start
DEBUG [main] 2018-12-21 16:53:37.359  org.dbunit.dataset.CachedDataSet  - createIterator(reversed=false) - start
DEBUG [main] 2018-12-21 16:53:37.359  org.dbunit.dataset.OrderedTableNameMap  - orderedValues() - start
DEBUG [main] 2018-12-21 16:53:37.359  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=role) - start
DEBUG [main] 2018-12-21 16:53:37.359  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=role) - end - result=ROLE
DEBUG [main] 2018-12-21 16:53:37.359  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - start
DEBUG [main] 2018-12-21 16:53:37.359  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=user) - end - result=USER
DEBUG [main] 2018-12-21 16:53:37.359  org.dbunit.dataset.DefaultTableIterator  - getTableMetaData() - start
DEBUG [main] 2018-12-21 16:53:37.359  org.dbunit.dataset.DefaultTableIterator  - getTable() - start
DEBUG [main] 2018-12-21 16:53:37.359  org.dbunit.dataset.DefaultTableIterator  - getTableMetaData() - start
DEBUG [main] 2018-12-21 16:53:37.359  org.dbunit.dataset.DefaultTableIterator  - getTable() - start
DEBUG [main] 2018-12-21 16:53:37.359  org.dbunit.database.DatabaseDataSet  - getTableMetaData(tableName=user) - start
DEBUG [main] 2018-12-21 16:53:37.359  org.dbunit.database.DatabaseDataSet  - initialize() - start
TRACE [main] 2018-12-21 16:53:37.359  org.dbunit.database.DatabaseConfig  - getProperty(name=http://www.dbunit.org/features/qualifiedTableNames) - start
DEBUG [main] 2018-12-21 16:53:37.359  org.dbunit.database.DatabaseDataSet  - Initializing the data set from the database...
TRACE [main] 2018-12-21 16:53:37.359  org.dbunit.database.DatabaseConfig  - getProperty(name=http://www.dbunit.org/properties/tableType) - start
TRACE [main] 2018-12-21 16:53:37.359  org.dbunit.database.DatabaseConfig  - getProperty(name=http://www.dbunit.org/properties/metadataHandler) - start
TRACE [main] 2018-12-21 16:53:37.359  org.dbunit.database.DefaultMetadataHandler  - getTables(metaData=dbMeta89: conn11: url=jdbc:h2:mem:test user=, schemaName=null, tableType=[TABLE]) - start
DEBUG [main] 2018-12-21 16:53:37.360  org.dbunit.database.DatabaseDataSet  - 
	database product name=H2
	database version=1.4.197 (2018-03-18)
	database major version=1
	database minor version=4
	jdbc driver name=H2 JDBC Driver
	jdbc driver version=1.4.197 (2018-03-18)
	jdbc driver major version=1
	jdbc driver minor version=4

DEBUG [main] 2018-12-21 16:53:37.360  org.dbunit.database.DatabaseDataSet  - metadata resultset=rs125: org.h2.result.LocalResult@715d6168 columns: 11 rows: 2 pos: -1
TRACE [main] 2018-12-21 16:53:37.360  org.dbunit.database.DefaultMetadataHandler  - getColumns(resultSet=rs125: org.h2.result.LocalResult@715d6168 columns: 11 rows: 2 pos: 0) - start
TRACE [main] 2018-12-21 16:53:37.360  org.dbunit.database.DatabaseConfig  - getFeature(name=http://www.dbunit.org/features/skipOracleRecycleBinTables) - start
TRACE [main] 2018-12-21 16:53:37.360  org.dbunit.database.DatabaseConfig  - getProperty(name=http://www.dbunit.org/features/skipOracleRecycleBinTables) - start
DEBUG [main] 2018-12-21 16:53:37.360  org.dbunit.util.QualifiedTableName  - getQualifiedNameIfEnabled(config=org.dbunit.database.DatabaseConfig[, _propertyMap={http://www.dbunit.org/features/qualifiedTableNames=false, http://www.dbunit.org/properties/tableType=[Ljava.lang.String;@2a9bc08f, http://www.dbunit.org/properties/batchSize=100, http://www.dbunit.org/properties/statementFactory=org.dbunit.database.statement.PreparedStatementFactory@46678e49, http://www.dbunit.org/features/batchedStatements=false, http://www.dbunit.org/features/caseSensitiveTableNames=false, http://www.dbunit.org/features/allowEmptyFields=false, http://www.dbunit.org/properties/datatypeFactory=org.dbunit.dataset.datatype.DefaultDataTypeFactory[_toleratedDeltaMap=org.dbunit.dataset.datatype.ToleratedDeltaMap@2063c53e], http://www.dbunit.org/properties/metadataHandler=org.dbunit.database.DefaultMetadataHandler@2d9f64c9, http://www.dbunit.org/properties/fetchSize=100, http://www.dbunit.org/properties/resultSetTableFactory=org.dbunit.database.CachedResultSetTableFactory@748e9b20, http://www.dbunit.org/features/datatypeWarning=true, http://www.dbunit.org/properties/escapePattern=null, http://www.dbunit.org/properties/allowVerifytabledefinitionExpectedtableCountMismatch=false}]) - start
TRACE [main] 2018-12-21 16:53:37.361  org.dbunit.database.DatabaseConfig  - getFeature(name=http://www.dbunit.org/features/qualifiedTableNames) - start
TRACE [main] 2018-12-21 16:53:37.361  org.dbunit.database.DatabaseConfig  - getProperty(name=http://www.dbunit.org/features/qualifiedTableNames) - start
DEBUG [main] 2018-12-21 16:53:37.361  org.dbunit.util.QualifiedTableName  - Qualified table names feature is disabled. Returning plain table name
DEBUG [main] 2018-12-21 16:53:37.361  org.dbunit.util.QualifiedTableName  - getQualifiedName(prefix=null, name=ROLE, escapePattern=null) - start
DEBUG [main] 2018-12-21 16:53:37.361  org.dbunit.dataset.OrderedTableNameMap  - add(tableName=ROLE, object=null) - start
DEBUG [main] 2018-12-21 16:53:37.361  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=ROLE) - start
DEBUG [main] 2018-12-21 16:53:37.361  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=ROLE) - end - result=ROLE
DEBUG [main] 2018-12-21 16:53:37.361  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=ROLE) - start
DEBUG [main] 2018-12-21 16:53:37.361  org.dbunit.dataset.OrderedTableNameMap  - getTableName(tableName=ROLE) - end - result=ROLE
TRACE [main] 2018-12-21 16:53:37.361  org.dbunit.database.DefaultMetadataHandler  - getColumns(resultSet=rs125: org.h2.result.LocalResult@715d6168 columns: 11 rows: 2 pos: 1) - start
TRACE [main] 2018-12-21 16:53:37.361  org.dbunit.database.DatabaseConfig  - getFeature(name=http://www.dbunit.org/features/skipOracleRecycleBinTables) - start
TRACE [main] 2018-12-21 16:53:37.361  org.dbunit.database.DatabaseConfig  - getProperty(name=http://www.dbunit.org/features/skipOracleRecycleBinTables) - start
DEBUG [main] 2018-12-21 16:53:37.361  org.dbunit.util.QualifiedTableName  - getQualifiedNameIfEnabled(config=org.dbunit.database.DatabaseConfig[, _propertyMap={http://www.dbunit.org/features/qualifiedTableNames=false, http://www.dbunit.org/properties/tableType=[Ljava.lang.String;@2a9bc08f, http://www.dbunit.org/properties/batchSize=100, http://www.dbunit.org/properties/statementFactory=org.dbunit.database.statement.PreparedStatementFactory@46678e49, http://www.dbunit.org/features/batchedStatements=false, http://www.dbunit.org/features/caseSensitiveTableNames=false, http://www.dbunit.org/features/allowEmptyFields=false, http://www.dbunit.org/properties/datatypeFactory=org.dbunit.dataset.datatype.DefaultDataTypeFactory[_toleratedDeltaMap=org.dbunit.dataset.datatype.ToleratedDeltaMap@2063c53e], http://www.dbunit.org/properties/metadataHandler=org.dbunit.database.DefaultMetadataHandler@2d9f64c9, http://www.dbunit.org/properties/fetchSize=100, http://www.dbunit.org/properties/resultSetTableFactory=org.dbunit.database.CachedResultSetTableFactory@748e9b20, http://www.dbunit.org/features/datatypeWarning=true, http://www.dbunit.org/properties/escapePattern=null, http://www.dbunit.org/properties/allowVerifytabledefinitionExpectedtableCountMismatch=false}]) - start
TRACE [main] 2018-12-21 16:53:37.361  org.dbunit.database.DatabaseConfig  - getFeature(name=http://www.dbunit.org/features/qualifiedTableNames) - start
TRACE [main] 2018-12-21 16:53:37.361  org.dbunit.database.DatabaseConfig  - getProperty(name=http://www.dbunit.org/features/qualifiedTableNames) - start
